A1,A2,A3,B1,B2,B3,C1,C2,C3,
4,5,2,2,6,2,3,6,3,
4,3,2,1,6,2,3,5,2,
0,4,2,1,6,3,2,6,3,
1,4,2,3,6,4,2,5,2,
1,4,2,3,6,3,2,6,3,
1,4,2,1,7,3,2,7,3,
0,3,1,2,7,3,1,6,2,
4,3,1,2,8,2,2,6,2,
3,5,1,0,6,3,2,7,3,
3,3,1,2,6,2,2,6,2,
1,4,1,1,6,3,2,6,3,
0,4,2,1,6,2,2,7,3,
0,4,2,2,7,3,3,6,4,
3,5,2,2,7,3,2,8,4,
0,3,1,3,6,4,2,7,3,
4,2,1,4,7,2,4,6,3,
0,4,1,2,7,4,3,6,2,
1,5,1,2,7,2,4,7,4,
1,4,1,3,8,3,4,6,3,
1,5,2,3,5,3,4,6,3,
1,5,1,3,7,2,3,6,2,
3,5,2,2,7,2,4,6,2,
5,4,2,4,6,3,5,5,3,
1,3,2,1,6,2,2,6,4,
1,4,0,2,6,3,3,7,3,
2,4,0,2,8,3,3,7,3,
2,3,1,2,8,3,3,7,2,
4,3,2,3,6,2,3,7,2,
5,4,1,3,6,3,4,8,3,
2,4,1,3,6,3,4,6,2,
0,5,1,3,6,3,4,6,2,
0,4,1,3,7,3,4,7,3,
2,4,1,1,5,2,2,5,2,
2,4,1,1,4,3,1,7,2,
3,3,1,1,6,2,1,4,3,
1,3,1,1,4,3,1,6,2,
2,3,1,1,4,2,1,4,4,
1,4,0,2,4,3,1,7,3,
1,3,0,1,5,2,2,6,3,
1,4,2,2,5,2,3,6,3,
2,3,2,1,4,1,3,6,3,
0,3,0,1,3,1,4,4,3,
4,4,0,2,4,1,4,5,2,
0,2,1,1,3,1,5,4,3,
4,2,1,3,2,1,17,4,4,
3,3,2,4,3,1,26,6,3,
4,3,2,4,2,1,33,5,3,
4,2,2,4,2,2,37,5,3,
4,2,1,3,2,2,38,4,3,
4,3,2,3,1,2,44,5,3,
4,3,1,5,3,1,50,6,3,
5,3,2,5,3,2,63,6,3,
4,3,1,6,3,2,67,6,4,
5,4,1,7,2,3,82,4,4,
5,3,2,6,2,2,87,6,2,
5,4,2,7,3,2,98,5,3,
4,2,1,8,3,3,106,4,3,
6,4,2,7,3,2,119,5,3,
5,2,1,8,3,3,124,6,2,
6,4,2,8,3,2,129,6,2,
6,3,2,9,3,2,142,6,3,
6,4,1,10,2,3,152,6,3,
7,4,1,9,3,1,160,7,4,
7,3,2,10,4,1,167,6,4,
5,4,2,10,4,2,176,6,4,
8,4,0,12,3,2,184,5,4,
7,4,2,10,3,0,195,6,3,
8,4,3,11,2,2,205,5,5,
7,4,2,12,3,2,209,6,3,
6,4,2,12,3,2,215,6,3,
7,4,1,13,3,2,220,5,4,
7,2,1,14,3,3,225,4,3,
7,3,1,14,3,3,235,4,3,
7,2,3,14,3,2,238,5,3,
7,2,2,14,4,3,240,5,4,
7,3,1,14,2,2,245,6,4,
9,4,2,14,3,2,256,5,4,
6,3,2,15,4,2,254,5,4,
7,3,1,14,3,2,256,6,4,
10,3,3,14,3,2,263,5,4,
8,4,3,15,4,2,269,6,3,
7,3,2,16,2,1,273,5,3,
8,4,2,14,4,2,274,7,2,
8,4,2,16,3,2,284,5,5,
8,4,3,16,3,3,290,7,4,
9,3,1,15,3,3,298,7,4,
9,4,2,14,4,2,298,6,4,
9,4,2,16,4,2,300,7,5,
9,4,3,16,4,2,300,7,3,
9,4,2,15,4,2,304,7,4,
8,3,1,15,2,2,306,6,3,
9,3,1,15,3,3,309,6,5,
8,3,2,16,3,3,314,6,5,
8,4,2,15,3,2,313,7,4,
8,4,2,15,4,2,311,6,3,
9,4,2,16,3,3,315,6,4,
9,3,1,16,4,3,316,6,3,
10,4,1,16,2,2,321,8,4,
9,4,2,16,3,1,325,7,3,
9,4,2,15,2,3,326,6,3,
9,4,2,16,4,2,331,6,5,
8,4,2,17,3,2,330,6,3,
9,4,2,17,3,2,331,6,4,
9,3,2,16,3,3,331,7,3,
9,4,2,16,5,3,334,7,5,
9,2,1,17,3,3,343,6,4,
11,3,2,16,3,3,345,6,4,
9,4,2,17,2,3,345,7,3,
9,5,2,17,4,2,347,7,4,
8,2,2,19,3,3,349,5,3,
9,4,2,18,3,3,351,5,3,
9,4,2,17,2,3,354,5,3,
9,3,1,17,3,2,357,5,3,
9,4,2,18,4,2,357,7,3,
10,4,3,17,4,3,356,7,5,
9,2,2,18,4,3,360,6,4,
11,3,1,17,3,2,361,6,4,
9,2,2,17,4,3,363,6,4,
9,4,2,18,4,3,363,6,5,
10,4,2,18,4,2,365,6,5,
11,4,2,18,4,2,367,7,4,
9,4,2,19,3,2,370,7,5,
10,5,2,18,4,3,371,6,5,
9,4,2,20,2,4,374,6,5,
9,5,2,18,4,2,376,6,4,
10,3,2,19,3,3,373,7,5,
11,3,2,19,4,4,377,7,4,
9,5,3,20,2,3,377,7,5,
11,4,3,18,4,3,379,7,4,
9,4,2,20,4,2,382,8,4,
9,5,2,21,4,3,383,7,5,
9,4,2,21,5,3,384,7,5,
10,4,3,20,4,2,381,6,4,
10,5,2,21,2,3,385,7,4,
11,4,2,21,4,3,386,8,4,
9,5,3,22,4,4,386,6,4,
8,5,2,22,3,3,386,6,4,
11,4,2,22,4,2,389,7,4,
11,3,2,23,4,4,391,7,5,
10,5,3,21,3,3,390,7,4,
12,5,3,21,4,3,392,8,6,
11,4,2,22,4,4,398,6,6,
9,4,2,22,5,4,399,6,5,
9,4,3,22,5,3,401,6,5,
8,3,3,22,3,3,404,7,6,
11,5,3,21,3,4,403,6,5,
12,4,3,20,5,3,405,7,3,
10,5,3,20,4,2,403,7,4,
11,4,3,21,4,3,405,7,4,
12,5,2,21,4,4,406,6,5,
11,5,2,22,6,4,410,6,5,
11,5,2,21,4,3,411,7,5,
11,3,3,23,4,3,413,7,5,
11,6,2,22,5,2,413,8,5,
12,5,2,23,5,4,413,7,4,
12,5,3,23,5,2,415,8,5,
12,5,2,23,3,3,415,7,4,
11,5,3,23,5,4,419,7,5,
12,5,3,22,5,3,420,7,4,
12,6,3,23,4,3,421,8,5,
12,5,2,23,3,4,419,8,5,
13,5,2,22,5,3,418,7,5,
12,4,1,21,4,3,420,8,4,
13,5,2,23,4,4,422,6,4,
12,5,2,23,4,2,423,6,5,
13,4,3,24,4,3,424,8,5,
11,5,3,22,3,3,426,7,5,
13,4,2,23,3,4,426,8,5,
11,4,3,23,4,4,424,7,4,
13,4,2,22,4,2,422,6,4,
13,5,2,23,4,3,422,7,4,
11,5,3,21,4,2,428,8,5,
11,5,2,23,4,4,429,8,5,
13,4,3,23,5,2,431,7,4,
12,6,2,23,3,2,433,6,5,
12,5,4,22,5,3,435,8,4,
11,5,3,23,3,3,436,8,4,
13,6,3,22,3,2,435,7,4,
13,4,3,23,4,3,430,8,4,
13,6,3,23,4,3,431,8,5,
11,4,3,22,3,3,429,7,5,
13,5,2,23,4,4,432,7,5,
11,5,2,24,4,3,435,7,4,
12,5,2,24,5,2,436,8,5,
11,6,3,24,4,2,438,8,4,
12,6,3,23,3,3,435,7,5,
13,5,3,24,3,4,439,6,5,
12,6,3,25,3,4,438,7,5,
13,5,2,25,5,3,439,7,4,
13,5,2,23,5,3,441,7,5,
12,5,2,23,5,2,441,6,5,
13,6,2,25,5,2,440,8,4,
13,5,4,23,5,3,441,6,5,
12,5,3,25,5,3,442,8,4,
13,6,3,24,3,4,445,7,4,
13,6,2,23,5,2,445,7,5,
13,6,4,24,4,2,444,6,4,
12,5,3,24,3,2,443,7,5,
13,5,3,23,3,4,443,7,4,
13,6,2,24,3,4,443,7,5,
13,5,4,24,5,3,444,7,5,
13,5,3,23,5,2,443,7,5,
13,6,3,24,4,3,440,6,4,
12,5,3,23,4,2,439,8,5,
14,5,3,24,4,3,439,8,6,
13,6,3,23,4,2,440,7,5,
13,6,2,23,3,3,441,6,5,
12,6,3,24,3,3,442,7,6,
13,5,3,23,3,4,444,7,5,
13,5,3,22,4,3,444,8,5,
12,4,3,23,3,4,443,8,4,
12,4,3,23,4,4,445,6,4,
11,5,2,23,4,3,446,6,6,
13,5,3,24,5,2,447,7,6,
12,6,3,22,4,4,448,8,4,
12,5,3,24,4,3,448,7,5,
11,5,3,23,4,2,447,7,5,
11,5,2,23,5,2,447,6,5,
12,7,3,24,5,3,449,7,6,
13,4,2,25,4,3,451,7,5,
12,6,2,25,5,2,450,7,5,
13,6,2,26,4,4,453,7,5,
13,6,3,25,5,3,451,6,5,
13,6,3,25,5,3,449,7,4,
13,5,2,24,4,3,448,7,5,
13,6,3,26,5,4,450,6,5,
12,6,3,24,5,3,452,8,4,
13,5,3,24,5,3,451,6,5,
13,6,2,25,5,4,448,8,4,
12,5,3,25,5,3,445,8,5,
13,7,3,25,6,3,443,8,5,
13,5,2,24,4,4,443,6,6,
13,6,3,24,3,3,445,7,5,
13,5,3,24,5,3,444,8,5,
12,6,2,23,6,4,448,7,5,
12,6,3,25,3,3,449,8,5,
13,5,3,25,4,3,450,7,4,
12,4,3,25,4,3,452,7,6,
13,5,2,24,4,4,452,6,6,
14,6,4,24,3,3,454,8,4,
12,5,4,24,3,4,457,8,4,
13,4,2,25,5,2,461,7,5,
12,5,3,24,5,2,461,7,5,
13,6,3,24,4,3,464,7,5,
12,6,3,26,5,2,468,6,4,
14,5,3,25,5,3,471,9,5,
13,6,2,26,5,4,471,6,5,
13,6,2,26,5,2,471,8,6,
12,6,3,26,5,2,469,8,5,
13,5,3,26,4,4,470,7,4,
13,5,2,27,5,4,471,6,4,
12,6,2,26,5,4,473,7,5,
13,5,3,27,5,3,475,7,5,
12,6,2,27,5,4,476,7,5,
13,6,3,28,6,4,478,8,5,
12,6,2,26,6,4,481,8,6,
12,6,3,28,3,3,483,8,5,
13,5,3,28,5,2,483,7,6,
13,6,3,26,5,3,484,7,5,
13,6,2,28,4,3,484,7,4,
13,5,2,28,4,2,484,7,4,
13,6,3,29,6,3,485,7,5,
12,7,2,28,4,4,485,7,4,
13,6,2,29,4,3,486,7,5,
13,6,2,28,5,2,486,6,4,
13,7,2,29,4,4,484,7,5,
13,7,3,28,5,4,484,7,3,
13,6,2,28,6,3,484,7,4,
13,6,3,27,5,3,484,7,4,
13,6,2,29,5,4,485,8,5,
13,6,4,27,5,4,485,8,3,
13,6,3,29,6,4,483,7,5,
13,5,4,29,6,4,482,8,4,
12,5,2,29,5,3,481,7,5,
13,6,3,27,4,4,482,6,5,
12,6,2,28,5,3,483,9,5,
13,4,2,29,5,5,483,7,4,
13,6,2,27,4,3,484,8,5,
13,7,2,27,5,3,483,7,4,
14,5,1,27,5,3,484,8,4,
13,5,3,28,5,4,484,8,5,
13,5,3,29,5,4,484,8,5,
13,6,2,27,5,5,485,7,5,
14,6,3,29,5,4,486,8,4,
14,6,3,29,6,4,487,8,5,
12,6,3,28,4,3,486,7,4,
12,6,2,28,6,3,485,7,5,
13,6,3,28,5,4,483,9,5,
12,5,2,29,6,3,483,8,5,
13,6,3,29,6,3,482,8,5,
14,6,3,27,5,4,481,7,5,
13,6,3,28,6,4,480,7,4,
13,6,4,28,6,4,484,8,5,
13,5,2,29,5,2,485,7,5,
13,6,4,27,5,3,486,8,4,
13,6,3,29,5,4,484,7,5,
13,6,2,27,6,3,484,8,4,
14,6,3,28,5,4,484,7,4,
13,6,3,27,6,5,484,9,4,
13,6,4,28,6,3,486,8,5,
12,6,3,28,6,3,488,7,4,
13,6,3,28,5,4,489,8,6,
12,7,4,28,6,4,490,7,6,
14,6,2,28,5,4,490,8,6,
13,6,3,27,6,4,487,9,4,
13,5,3,28,5,4,485,8,5,
12,6,3,27,6,5,483,8,5,
12,6,3,28,6,4,481,7,5,
13,6,4,28,5,4,479,8,5,
13,5,3,28,6,4,478,7,4,
14,6,2,27,5,5,477,8,6,
12,5,2,28,6,4,479,8,6,
14,7,4,27,5,5,478,7,5,
13,6,3,28,5,4,477,7,6,
14,5,2,27,5,4,476,7,4,
13,5,3,28,6,4,476,7,5,
13,6,3,27,4,4,477,7,4,
12,5,3,28,6,3,477,8,5,
13,6,3,28,6,3,479,9,4,
13,6,3,27,6,3,481,8,5,
13,5,4,28,5,4,481,9,4,
13,6,2,27,7,4,479,8,6,
13,6,3,28,5,3,479,8,6,
11,6,3,28,6,3,480,8,4,
12,6,2,28,5,3,483,8,4,
12,6,2,28,5,4,484,7,5,
13,6,3,27,5,3,481,7,4,
13,7,2,27,4,4,485,7,5,
13,5,3,28,5,3,488,8,5,
12,6,3,27,6,5,490,8,4,
12,6,3,27,5,4,483,7,4,
13,7,3,28,6,3,488,7,3,
12,6,2,28,6,4,491,7,5,
12,5,2,29,6,3,495,7,5,
13,5,2,29,6,4,500,8,5,
13,6,2,29,7,2,499,8,4,
12,6,4,30,6,4,497,7,5,
13,7,3,29,5,4,498,8,4,
13,5,3,29,6,4,500,8,5,
14,5,2,29,7,4,501,8,4,
13,5,4,29,7,4,499,8,5,
13,5,3,30,5,4,489,8,4,
13,4,2,29,6,4,472,7,5,
12,4,2,26,4,4,441,6,5,
10,3,2,23,5,3,389,8,4,
9,5,1,19,4,4,334,5,4,
7,3,2,17,4,4,265,6,3,
7,4,3,13,3,2,181,7,4,
5,5,1,7,4,2,76,8,4,
5,4,1,4,3,1,32,8,2,
3,4,2,3,3,1,8,5,3,
4,6,2,2,4,1,6,7,3,
5,7,2,3,5,2,6,6,2,
2,5,2,3,4,2,6,7,3,
4,5,1,3,6,2,6,5,2,
3,5,1,2,5,2,8,6,3,
3,6,2,3,5,2,6,6,2,
4,4,2,3,5,2,7,5,3,
4,6,2,4,4,3,7,6,3,
2,4,2,3,5,1,7,6,3,
1,4,2,2,5,3,7,7,2,
3,5,2,4,5,2,6,6,4,
2,4,1,2,6,2,6,6,2,
5,6,2,3,6,2,5,6,3,
5,5,2,2,4,2,5,6,3,
5,6,1,2,6,2,5,5,3,
1,6,1,3,5,2,5,6,3,
4,5,3,3,4,2,6,6,4,
2,5,2,1,5,3,5,7,3,
3,4,2,2,5,3,5,7,3,
4,6,3,3,4,2,6,5,3,
4,7,1,2,4,2,5,5,3,
5,6,1,1,5,1,5,6,3,
4,7,2,2,5,3,6,7,3,
4,5,1,2,5,1,5,6,3,
1,5,1,2,5,1,4,6,2,
0,6,1,3,6,1,5,7,2,
2,5,2,3,6,2,5,7,3,
2,6,2,3,5,3,4,5,2,
2,7,2,3,6,3,5,6,3,
6,6,3,2,6,2,4,5,2,
2,7,2,2,6,2,3,6,1,
4,7,2,3,6,3,4,6,1,
3,8,3,2,6,2,5,5,2,
2,7,2,2,4,2,4,5,2,
0,6,2,2,5,1,3,6,4,
2,4,0,2,4,0,4,7,3,
3,4,1,1,4,1,3,5,3,
2,3,1,1,4,1,4,5,3,
2,4,1,0,4,2,2,7,3,
0,3,1,2,4,2,3,7,4,
1,4,2,1,5,2,4,8,4,
2,4,2,2,3,1,4,7,3,
3,3,2,1,5,2,3,5,3,
3,3,0,2,3,2,5,5,3,
0,2,0,1,3,3,4,6,5,
1,3,2,1,3,3,3,7,5,
1,3,2,2,3,4,4,7,7,
2,2,1,2,4,4,5,9,5,
0,2,4,2,4,5,6,9,5,
3,4,2,2,4,4,4,10,5,
1,3,2,2,4,3,4,11,7,
2,4,4,2,5,3,3,16,6,
0,2,2,2,6,4,4,21,7,
1,4,3,2,8,5,5,24,8,
1,5,2,2,8,5,3,29,8,
1,4,4,1,7,5,3,32,9,
2,5,4,2,8,5,6,37,8,
2,5,4,2,8,5,5,41,9,
1,5,4,1,9,5,5,46,8,
2,4,4,3,9,4,5,52,8,
3,6,4,2,8,3,6,60,9,
3,6,5,2,10,5,6,65,9,
2,8,5,1,11,4,4,71,8,
3,8,5,1,12,5,5,79,10,
2,9,5,1,12,4,5,86,9,
2,8,5,2,12,5,5,94,10,
2,9,5,3,13,4,5,98,8,
2,8,4,1,13,4,6,103,9,
1,9,4,0,13,5,5,111,9,
1,10,5,1,12,4,5,117,11,
2,10,3,2,13,4,6,127,10,
2,8,4,1,14,5,6,131,11,
3,9,5,1,14,5,7,136,11,
3,9,5,1,14,4,8,140,11,
2,11,4,1,13,3,7,142,8,
2,12,5,2,14,4,5,146,10,
2,11,4,1,15,3,7,152,9,
2,10,5,2,14,4,6,155,10,
2,11,6,1,16,4,6,157,10,
2,11,5,3,15,4,7,163,11,
3,11,4,2,16,4,6,168,10,
3,11,4,2,15,4,6,173,11,
0,11,4,1,15,4,8,174,10,
3,11,3,2,17,3,7,180,10,
2,11,4,2,17,4,7,179,10,
1,10,4,2,16,4,8,185,11,
1,12,6,2,16,5,7,189,10,
0,12,5,2,17,4,7,196,11,
3,12,4,2,17,5,7,204,10,
2,12,5,1,18,5,8,205,11,
3,12,5,2,19,5,8,210,11,
2,11,5,3,19,5,7,213,12,
3,13,5,2,19,4,9,217,11,
2,14,5,2,18,5,8,222,11,
2,13,4,1,19,6,9,228,12,
2,13,6,1,19,4,7,228,12,
3,14,6,3,20,4,8,233,11,
2,15,5,2,20,6,9,241,11,
3,14,5,3,20,5,9,247,12,
3,13,5,3,21,5,9,247,12,
3,14,5,3,20,5,8,251,11,
3,14,5,2,21,5,9,251,11,
2,15,5,2,21,5,9,256,11,
4,15,6,3,20,5,8,257,10,
3,16,5,2,21,5,8,260,10,
3,16,7,1,21,5,9,263,12,
4,16,4,2,21,5,7,266,10,
2,16,5,0,22,6,9,271,11,
3,15,5,2,21,6,8,273,11,
2,15,5,1,22,6,8,274,11,
2,16,5,2,24,5,9,275,11,
3,17,6,2,22,6,9,280,10,
2,17,5,1,23,5,9,285,13,
3,16,6,2,23,5,10,289,11,
3,18,6,3,24,5,9,294,11,
3,16,7,3,23,5,8,296,11,
3,17,7,2,24,5,9,294,12,
1,18,5,2,24,5,9,297,11,
2,16,6,2,24,6,8,296,12,
3,17,6,2,23,6,8,298,12,
2,17,6,2,24,6,9,300,13,
3,16,7,2,25,6,9,300,13,
1,16,7,1,24,7,10,304,12,
2,17,8,2,25,5,9,304,13,
4,16,6,2,25,6,8,305,11,
2,15,6,2,26,7,8,304,13,
4,16,5,1,25,7,7,305,13,
2,16,6,1,25,7,9,305,11,
3,17,6,2,25,6,9,307,13,
2,16,7,2,26,7,8,309,12,
3,17,6,3,26,7,9,311,12,
4,17,6,2,26,6,8,312,13,
3,16,6,2,26,6,8,314,12,
4,17,6,3,26,7,9,315,13,
3,18,6,3,26,6,9,314,12,
2,18,7,2,26,6,9,316,13,
3,18,8,2,26,6,8,318,12,
2,17,6,2,25,6,8,318,13,
2,18,7,3,25,6,8,319,12,
2,18,6,2,25,5,8,322,13,
3,17,5,1,26,7,8,323,13,
4,17,7,2,25,5,8,325,13,
3,17,5,3,26,6,8,327,11,
2,19,6,1,25,6,7,329,12,
2,18,7,1,25,6,9,328,13,
2,17,6,1,27,7,8,328,12,
4,17,6,2,27,6,9,329,11,
3,18,5,2,27,5,6,330,12,
2,18,6,1,25,5,7,330,13,
3,17,6,2,26,6,8,331,12,
3,17,6,2,27,4,8,333,12,
2,17,5,2,26,5,8,335,11,
3,19,7,2,26,5,6,332,12,
2,18,5,2,27,6,7,332,11,
4,18,7,1,25,5,7,331,10,
2,18,7,2,26,5,7,335,11,
3,18,6,2,26,6,6,335,12,
3,18,7,2,26,6,6,335,12,
2,17,6,2,28,6,7,338,10,
3,16,6,2,27,5,7,338,13,
2,17,5,2,28,6,7,342,12,
3,17,6,2,28,6,7,342,13,
4,18,7,2,27,6,7,341,13,
2,16,6,1,28,6,6,342,13,
4,17,6,1,29,6,7,343,11,
3,17,7,2,27,8,7,343,11,
1,18,7,3,28,7,8,343,10,
2,18,6,1,27,6,6,345,12,
1,17,8,2,27,6,7,347,12,
3,19,8,1,26,7,7,348,12,
4,17,7,2,26,7,7,350,12,
2,18,5,2,29,6,6,351,11,
3,18,7,2,27,7,7,352,12,
3,17,6,1,28,7,6,354,11,
2,17,6,2,27,5,8,353,13,
3,18,6,2,27,6,8,354,14,
3,18,8,3,27,6,9,353,12,
3,17,7,2,27,6,9,353,12,
3,17,6,2,27,6,9,354,12,
4,18,6,2,27,7,9,355,13,
2,18,7,2,26,6,8,358,14,
2,18,7,2,26,7,8,359,13,
3,18,7,2,27,6,9,358,12,
1,19,8,2,26,7,9,359,13,
3,19,6,2,27,7,8,364,12,
3,20,7,2,28,6,8,366,12,
1,19,6,2,29,8,9,367,12,
3,19,7,3,28,8,8,369,13,
2,20,7,2,29,6,9,368,13,
3,19,6,2,29,7,9,369,13,
3,18,6,2,29,7,8,370,12,
2,19,6,2,28,7,9,371,13,
4,18,7,1,28,7,9,372,13,
2,18,6,2,28,7,7,373,13,
3,18,7,2,28,6,9,374,13,
3,19,6,1,29,7,9,378,13,
3,18,7,1,27,6,9,378,12,
3,19,6,2,29,6,7,381,11,
3,18,6,2,29,5,7,386,12,
2,19,7,2,28,5,8,389,11,
4,18,6,2,27,5,9,389,13,
1,19,7,2,28,6,9,390,13,
3,18,7,3,29,5,8,390,13,
3,19,7,1,28,6,7,393,13,
2,20,7,2,30,5,8,396,12,
3,19,7,1,27,6,8,398,11,
1,19,7,2,27,5,7,401,13,
3,18,6,2,29,5,7,400,12,
3,19,7,1,30,5,8,401,12,
2,19,7,2,30,5,7,403,13,
4,19,6,2,28,5,8,404,12,
2,19,7,3,29,5,6,405,12,
4,20,8,2,29,5,7,407,13,
2,21,7,2,29,6,8,407,12,
4,20,9,2,30,6,8,409,12,
3,20,7,2,28,6,9,411,14,
3,22,7,2,28,6,8,412,13,
3,21,8,2,31,6,8,411,13,
3,21,8,2,28,6,8,412,13,
3,19,8,3,30,6,8,411,12,
4,20,7,2,30,6,7,412,14,
3,21,8,1,29,6,8,414,15,
3,21,7,1,30,6,8,416,13,
3,21,6,1,29,6,7,415,13,
4,21,9,2,28,6,7,415,13,
2,22,7,2,30,6,9,416,13,
3,21,7,2,31,6,8,416,13,
3,21,7,2,31,7,9,417,14,
3,20,8,1,29,5,8,418,13,
4,21,8,2,31,6,10,417,14,
3,20,8,2,29,5,8,417,12,
2,21,6,2,30,6,7,419,13,
3,21,7,2,30,5,7,422,13,
2,21,8,2,30,5,7,426,13,
3,20,7,2,32,6,8,425,13,
1,20,8,1,30,6,6,425,13,
3,20,8,3,32,6,9,427,13,
3,21,7,2,32,6,8,431,12,
3,22,7,2,32,7,8,432,13,
3,22,7,2,32,6,8,432,12,
2,21,7,1,33,6,6,431,11,
3,21,8,2,32,5,8,435,12,
3,22,7,2,32,6,7,433,12,
3,22,8,3,33,5,9,437,12,
3,21,8,2,32,7,9,437,12,
3,22,7,2,33,7,7,437,13,
3,22,7,2,34,7,9,439,14,
2,22,7,1,33,7,8,440,13,
3,21,8,2,32,6,9,440,14,
3,22,6,2,33,7,9,442,12,
3,22,7,3,34,6,8,442,11,
2,22,6,1,32,6,9,440,12,
2,22,8,2,32,7,9,441,15,
3,22,8,2,33,6,8,442,14,
4,22,8,1,31,6,8,441,14,
2,22,7,1,32,7,7,441,14,
2,22,7,3,32,8,7,439,15,
3,21,8,2,32,6,9,440,15,
3,22,7,3,33,6,7,442,13,
3,22,8,2,32,6,7,442,14,
4,23,7,2,33,8,9,440,13,
3,23,7,2,31,6,8,444,14,
4,22,8,2,33,7,8,446,13,
3,23,7,1,32,6,8,443,14,
4,22,8,3,32,6,7,443,14,
3,20,8,3,33,7,8,445,14,
3,21,8,2,32,6,8,448,14,
4,21,7,3,33,8,8,450,12,
3,22,8,3,33,6,7,446,13,
3,23,7,3,33,6,7,444,14,
3,23,8,3,31,7,9,443,15,
3,22,9,2,32,7,8,449,14,
3,23,8,1,34,7,7,450,14,
2,23,8,2,33,6,7,446,13,
3,23,8,2,32,7,6,447,15,
3,22,8,2,32,8,6,445,13,
2,24,7,2,32,7,6,450,14,
3,22,8,2,33,6,6,453,15,
2,23,9,2,33,8,8,453,15,
2,22,8,1,34,6,6,454,13,
3,21,8,3,33,8,7,454,14,
3,20,7,2,32,7,6,454,14,
3,22,6,2,32,8,7,457,14,
3,22,7,3,33,6,8,458,14,
3,20,8,2,34,7,8,462,14,
2,20,8,3,34,8,8,462,14,
2,21,7,3,34,7,7,462,15,
3,21,8,2,35,7,7,462,14,
2,22,7,2,35,7,7,463,14,
2,21,7,2,34,6,6,464,14,
2,21,7,3,34,8,8,465,15,
3,22,7,0,35,7,7,465,13,
4,22,7,1,34,7,7,466,15,
2,22,8,3,34,6,6,467,13,
3,22,8,2,35,8,7,469,15,
2,22,9,2,34,6,7,470,14,
2,22,8,2,36,8,8,469,14,
3,21,6,3,36,7,7,469,14,
2,22,8,2,34,7,8,469,15,
3,22,7,3,35,8,8,468,14,
3,22,8,1,35,7,8,467,14,
3,22,8,3,35,8,8,468,14,
3,22,8,2,36,8,7,468,13,
2,23,8,2,35,9,8,466,14,
4,23,8,3,35,8,8,467,14,
4,23,9,2,36,8,8,470,15,
3,22,8,2,36,8,8,473,15,
2,23,9,2,36,6,8,473,14,
3,21,7,2,36,7,7,473,15,
3,23,7,2,35,6,8,474,13,
3,22,8,2,35,8,7,474,14,
3,22,8,2,36,7,8,475,14,
3,23,8,2,35,7,6,475,14,
2,23,8,1,37,6,8,476,15,
3,23,9,2,37,8,7,478,14,
2,23,8,3,36,7,6,477,14,
3,23,7,2,36,7,7,478,13,
3,22,7,3,37,6,6,479,12,
3,22,8,2,38,7,7,477,13,
2,22,8,3,36,7,6,478,13,
2,22,8,2,35,6,7,479,12,
3,24,9,2,36,6,7,478,13,
2,22,8,2,35,7,7,480,12,
3,22,8,3,36,6,7,481,12,
3,22,8,2,35,6,7,482,13,
3,24,7,2,36,7,7,482,13,
3,23,7,1,35,7,7,480,12,
4,23,8,2,35,6,8,481,12,
3,22,8,3,34,6,7,483,13,
3,22,7,2,37,7,7,481,12,
2,22,8,2,35,6,8,478,13,
2,22,8,1,34,6,7,480,13,
2,23,7,3,34,7,7,482,13,
2,22,7,3,34,6,7,486,13,
2,22,8,2,35,7,7,488,13,
3,22,9,1,35,7,6,489,12,
4,22,8,2,34,7,7,489,13,
2,23,6,2,35,7,7,488,14,
2,22,8,2,36,7,6,488,13,
4,22,9,1,38,7,8,491,14,
2,22,8,1,36,7,7,492,12,
3,22,7,2,38,8,6,492,14,
3,22,9,1,37,6,7,494,13,
2,23,7,1,36,7,5,495,13,
4,22,8,2,35,7,6,495,14,
2,23,9,3,37,8,7,497,14,
2,23,9,3,37,7,7,499,12,
3,24,9,2,36,8,6,498,13,
3,23,8,2,37,7,6,497,12,
3,24,8,3,37,7,6,494,13,
2,24,8,1,37,7,6,492,13,
2,22,7,2,34,7,7,490,14,
3,23,7,2,34,6,6,495,14,
2,24,8,2,35,6,6,500,15,
3,23,9,2,35,7,6,501,14,
2,24,9,1,35,7,5,503,15,
3,23,9,2,36,6,6,499,14,
4,22,7,2,35,8,5,498,14,
3,23,8,3,36,8,6,505,13,
3,22,9,1,36,6,7,508,13,
3,23,8,2,38,7,7,509,13,
3,22,8,2,37,8,5,509,14,
2,23,10,2,37,8,5,508,14,
3,25,9,2,36,7,4,496,14,
3,24,9,2,35,7,7,491,13,
3,24,9,1,34,5,6,477,12,
2,22,7,2,32,5,6,444,10,
3,20,7,1,29,4,6,386,12,
4,18,6,2,26,5,5,322,12,
3,17,6,2,24,6,4,277,12,
1,16,6,1,24,6,3,237,12,
4,18,7,2,22,6,5,166,11,
3,13,5,3,15,4,5,68,9,
2,7,2,2,8,2,4,20,4,
1,4,1,1,7,3,1,7,2,
4,4,2,2,4,3,1,7,2,
3,5,2,1,6,3,1,7,3,
0,4,3,2,6,2,3,7,3,
2,4,2,1,6,2,2,7,2,
1,3,1,2,7,3,2,7,1,
5,3,2,1,7,3,1,8,2,
1,5,0,3,7,3,1,7,3,
4,5,1,1,8,3,2,6,2,
0,3,1,1,6,3,2,7,3,
